event_id,time_s,lat,lon,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,level,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,trip_id,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,speed_factor,score,priority
248,1776412709.77,-6.8729556,109.4387181,86.61371,-33.55567448163511,8.832140435316852,-3.4217265306333062,4.592717529595233,10.441877,0.020000457763671875,35.78953216423429,candidate,2,4,0.8959999084472656,0.0,0.14194053835470435,39859.1737992352,1334.2026793744485,29.874901606440023,0.8959999084472656,0.9721639259749882,0.020000457763671875,7157.7426051199955,60.083254592636045,83.13783827553576,0.3768844221105528,0.03889709833519195,-0.05116397907275167,142.89498995228828,1047.8980494731122,143.40963994904806,0.13636344669958406,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.7149275362318841,ML_Ensemble(RF),Dipelajari dari data (Confidence: 71%),True,1.0,0.3925460064091141,medium
249,1776412729.688,-6.871535,109.4391143,52.540768,-32.65713401940955,5.357667297191192,-3.330100902898497,2.319591289025935,7.858962,0.015000343322753906,23.72582062608901,normal,1,4,0.0,0.0,0.26240893909082336,34402.88579203253,759.3493275786909,45.30574334796081,0.1,0.0,0.015000343322753906,4745.0555195159095,57.209899553313775,49.89811328848948,0.35353535353535354,-0.04534431868883404,-0.2407628945505809,123.40330358958364,506.02560925575784,129.9204147333494,0.24386770370616728,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.8519275362318841,ML_Ensemble(RF),Dipelajari dari data (Confidence: 85%),False,1.0,0.30815381664426916,medium
250,1776412735.714,-6.871535,109.4391143,74.657585,-32.89072194847992,7.612954984627779,-3.353920242741397,2.4067700006214263,7.858962,0.09000205993652344,28.595030383911887,normal,2,3,0.1940000057220459,0.0,0.3501914830378007,30981.72258885508,1134.2386504422948,27.314994555562713,0.1940000057220459,0.9015461703221636,0.09000205993652344,5718.87518211726,59.07527943443094,27.84660406903355,0.3560606060606061,0.5538874920959698,-0.1800606346824014,129.9387742303349,859.4483436734429,144.85153253851695,0.15118857932026922,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.6782608695652175,ML_Ensemble(RF),Dipelajari dari data (Confidence: 68%),True,1.0,0.3188286430293459,medium
251,1776412742.3439999,-6.8716767,109.44008,86.33744,30.99486178324466,8.803968735500911,3.160596307938456,1.8970084934081082,11.831920000000002,0.04000091552734375,31.68424990955326,normal,1,5,0.0,0.0,0.16518599573065063,36300.15044523103,1022.4047475957177,35.50467708125341,0.1,0.0,0.04000091552734375,6336.704946244463,53.39741912460497,39.24931308057025,0.3384223918575064,-0.24671589455802945,-0.04467071477449817,105.23394329196981,803.1930144354742,113.9777898682737,0.1310194950274987,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.8336666666666668,ML_Ensemble(RF),Dipelajari dari data (Confidence: 83%),False,1.0,0.28068735282594875,low
252,1776412746.61,-6.8716767,109.44008,81.45381,32.92623026318249,8.30597706658237,3.3575410831611703,5.664747616799115,11.83192,0.015000343322753906,31.171983024438383,candidate,1,3,0.0,0.0,0.4820259202393093,44322.45432378646,1421.5272661466988,31.17946123731474,0.1,0.0,0.015000343322753906,6234.25391413952,62.32154351527229,36.50004893281517,0.3383838383838384,0.17789256657437402,0.0952445298302466,140.55289438787966,1150.516533043672,130.45783871514695,0.12216503651093505,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.42212864379368237,medium
253,1776412754.423,-6.8718517,109.4410333,88.03703,-40.42932124157278,8.977278683342426,-4.1226434349724705,3.7713466932820565,10.698502,0.0,29.653589022533957,normal,0,3,0.0,0.0,0.19279362558641985,43329.7370836916,1486.081196262998,29.15704549892327,0.0,0.0,0.0,6266.882082355786,69.47792551541727,32.967424022685144,0.3291139240506329,0.02043853005468499,-0.11428881351835722,104.85136468924097,1258.2459100766368,122.9839214971202,0.0833313772500348,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.42674946559025756,medium
254,1776412770.697,-6.8725567,109.44295,70.169464,30.52470572288243,7.155294009677108,3.1126537322003367,1.442817172012622,8.278792,0.03999900817871094,29.631220170838176,normal,2,3,0.43200016021728516,0.0,0.3748444014992788,44634.54853758009,994.944548011602,44.86134285767076,0.43200016021728516,0.9991187362910443,0.03999900817871094,5926.390982186221,60.1486174202042,37.28279872167223,0.3248730964467005,-0.002860371099260739,0.00782681362852787,155.82942644200864,675.1689718843837,163.94614968520986,0.23080063317526434,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.6266666666666666,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 63%), pakai tebakan terbaik ML",True,1.0,0.26123266724518773,low
255,1776412774.5115,-6.8725567,109.44295,67.57149,52.06233020807982,6.890374388807595,5.308880219858955,2.59427776922716,8.278792,0.05499863624572754,26.004893437828166,candidate,2,5,1.5709998607635498,0.0,0.04636980332021042,52069.647042823024,1304.5339137159995,39.9143682317824,1.5709998607635498,0.7454600785847149,0.05499863624572754,8634.748490708704,89.20401904350675,56.014513840270055,0.37279596977329976,0.8864606978828484,0.43164121938407796,218.71606636208952,897.8991620947161,187.91868525919398,0.24358644639812185,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.43,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 43%), pakai tebakan terbaik ML",True,1.0,0.4984000431466409,medium
256,1776412778.1836665,-6.8725567,109.44295,98.38588,39.83022690823932,10.032567696410089,4.061552814492138,2.7868004242694253,8.278792,0.03999900817871094,41.94737715777394,normal,1,4,0.0,0.0,0.18744781460563847,68567.68773376463,2620.9405187547336,26.161481810423215,0.1,0.0,0.03999900817871094,9256.771910174364,78.3134718600497,32.96896475839074,0.35768261964735515,0.27995168954696625,0.25759380864848247,309.5383312946959,2102.2768730575644,209.12531440247318,0.14723956445245098,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.39143302639334326,medium
257,1776412780.467,-6.8726867,109.4437067,85.15709,-43.91534462098842,8.683606532302061,-4.478118890853494,3.272846045516998,8.644245,0.10000228881835938,43.21037720230729,normal,3,3,0.3865000009536743,0.05750000476837158,0.16334476820595697,54407.68790744424,1855.2862017648895,29.325765386688985,0.7730000019073486,0.7507351231148698,0.10000228881835938,8641.877643579357,84.96683903163091,13.763998608375612,0.3291139240506329,1.292101719968815,-0.2469923427113675,207.3411190950639,1458.1891717528194,189.75591091700596,0.14219082336459693,c72307ef-f384-4659-aded-5319b398f560,Speed Bump,Speed Bump,event,0.3928695652173913,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 39%), pakai tebakan terbaik ML",True,1.0,0.4496257400220914,medium
258,1776412784.056,-6.8726867,109.4437067,90.334816,43.56211915778156,9.211587647157797,4.442099917686627,5.98072454512161,8.644245,0.1450033187866211,42.61666830931027,candidate,3,5,0.23849999904632568,0.03450000286102295,0.15839526998109427,48842.77634049514,1671.310345931151,29.224240985631376,0.47699999809265137,0.9541383103316173,0.1450033187866211,8523.138582701378,78.25769140228778,101.62076252776767,0.3904282115869018,0.5626815996172176,-0.06617808801100017,183.60852359867334,1345.7165337609613,141.98528857151655,0.13643922687721718,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.4666666666666666,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 47%), pakai tebakan terbaik ML",True,1.0,0.54002172633818,medium
259,1776412787.402,-6.8726867,109.4437067,64.245544,-30.231714634809155,6.551222282838686,-3.0827769559237006,2.4467568906768715,8.644245,0.014999628067016602,30.23489465906965,normal,1,5,0.0,0.0,0.26244962692458546,35232.164942996606,1245.2885625894191,28.29237011656433,0.1,0.0,0.014999628067016602,6047.128873592793,58.788461820071326,35.37598732734942,0.34005037783375314,0.07774442765421119,-0.21065682671564206,150.0283640929536,981.4634860204496,113.79671247601571,0.15286189051047971,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.7669275362318841,ML_Ensemble(RF),Dipelajari dari data (Confidence: 77%),True,1.0,0.2901334611607217,low
260,1776412791.14,-6.8728333,109.4445817,75.71957,-32.749619969356765,7.7212473168717155,-3.339531845161882,2.6117923617281007,10.803505,0.05499863624572754,38.85306683064168,normal,1,4,0.0,0.0,0.25666964529421543,41658.356372962844,1163.1475445565034,35.8151951849166,0.1,0.0,0.05499863624572754,7770.80604740011,58.97192463094725,57.664595040073245,0.3333333333333333,-0.08019580337208732,-0.19994684791064418,112.17031194207964,929.5459004549605,121.43133215946318,0.12067216020909394,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.3217425091739356,medium
261,1776412794.19275,-6.8728333,109.4445817,100.80201,-67.07017520248166,10.278944389776326,-6.8392545061240755,5.493645624301248,10.803505,0.1300029754638672,57.84286532867405,candidate,4,4,0.4093333880106608,0.22281886848956356,0.052734359024597464,99436.84492130703,2240.297409202663,44.385555448332966,1.2280001640319824,0.7003682138180777,0.1300029754638672,11568.308288170841,125.81467581936714,41.61310416178152,0.2936708860759494,1.9438383277585523,-0.06672487652522942,287.957971695349,1706.969895717557,245.36954178975705,0.16869540127748123,c72307ef-f384-4659-aded-5319b398f560,Speed Bump,Speed Bump,event,0.9,R3,multi-peak terstruktur + durasi lebih panjang + shape relatif simetris,False,1.0,0.7384046495209985,high
262,1776412798.136,-6.8728333,109.4445817,68.26035,37.37897915742705,6.960618559854793,3.811595107139242,4.7301741923506375,10.803505,0.07500171661376953,37.25919923821514,candidate,2,2,0.31400012969970703,0.0,0.2267153945076369,45167.71078568029,1441.8106893534123,31.327074412667113,0.31400012969970703,0.9679086914893543,0.07500171661376953,7876.058586300462,69.02639765092815,45.70807645063633,0.3518987341772152,0.2976337541198566,-0.34389187658749043,184.3042557148882,1061.800247156204,195.70618648232005,0.1735771450750073,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.6066666666666667,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 61%), pakai tebakan terbaik ML",True,1.0,0.43634116146691915,medium
263,1776412801.4650002,-6.8729683,109.445525,81.0545,35.334163128340585,8.26525877848195,3.603081901397581,3.4934085297381854,8.971608,0.05000114440917969,29.049054082903087,normal,2,6,1.1349999904632568,0.0,0.0992353164620258,41038.12260754978,1247.2569888469175,32.902700038254835,1.1349999904632568,0.9741380967377439,0.05000114440917969,5809.677843607513,69.27502671292964,20.411865560621212,0.3207070707070707,0.6038512653103774,0.07492978420249258,178.68599939320632,929.9764830985632,138.5945063551479,0.19214034166294935,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.6466666666666666,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 65%), pakai tebakan terbaik ML",True,1.0,0.3744744079477436,medium
264,1776412806.40375,-6.8729683,109.445525,102.103485,-62.437864310490056,10.411657905604871,-6.366890254112267,6.469261382059683,8.971608,0.17999553680419922,29.53054867664788,candidate,2,4,1.6519999504089355,0.0,0.05186134540800246,61024.912077891226,2152.4897835280203,28.350848638880883,1.6519999504089355,0.7405726105868912,0.17999553680419922,10980.630969825763,101.17356245554726,62.71326830219814,0.3553299492385787,2.3329118868969188,-0.41743975028621694,198.1994445032828,1776.8722299323322,177.41810909240553,0.11154400471399495,c72307ef-f384-4659-aded-5319b398f560,Speed Bump,Speed Bump,event,0.9,R3,multi-peak terstruktur + durasi lebih panjang + shape relatif simetris,False,1.0,0.716519788130419,high
265,1776412812.405,-6.8731217,109.446285,100.45904,-58.49138754726374,10.243971182819822,-5.964461620152013,4.6163595054030395,8.331294,0.055001258850097656,28.020938380669016,candidate,1,4,0.0,0.0,0.10127944954550591,63411.59470450938,1583.5735326515899,40.04335343890692,0.1,0.0,0.055001258850097656,9239.945071785503,112.09150714438961,26.098874708703853,0.3249370277078086,2.2629933131866666,0.03232754947021391,287.6931222704661,1065.8833652957549,229.9970450853688,0.2699105093179949,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.6248052904075398,high
266,1776412816.91,-6.8731217,109.446285,54.990395,-30.22740764807284,5.60745973395604,-3.0823377655032904,4.766056483142803,8.331294,0.07500171661376953,29.612586944460624,candidate,1,3,0.0,0.0,0.10875175833593018,29401.017387597723,821.3465047757088,35.79611915415694,0.1,0.0,0.07500171661376953,5922.381836329343,60.38224663363801,12.084192972443667,0.3602015113350126,0.5980025896060854,0.033998885970282264,112.31769029914402,571.7106911700942,137.31812330647074,0.1964589640134411,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.921927536231884,ML_Ensemble(RF),Dipelajari dari data (Confidence: 92%),False,1.0,0.3719040770794223,medium
267,1776412819.945,-6.8731217,109.446285,76.65765,40.54741865119041,7.816904855378749,4.134686019302251,0.6012280541732895,8.331294,0.015000343322753906,41.26565387318127,normal,1,4,0.0,0.0,0.22740500524782975,37702.93398183877,1278.887962062049,29.481029668593024,0.1,0.0,0.015000343322753906,8252.941879787322,72.48175625673218,141.2319983255541,0.38636363636363635,0.34991412036932745,0.24028583540840828,128.14965044495574,1011.6427381401966,139.09557347689665,0.1266748086917237,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.32328770262551876,medium
268,1776412821.419,-6.8732283,109.4469633,90.9376,-41.649431724731784,9.273054508930166,-4.247060079102628,4.977317723699809,8.01371,0.025000572204589844,35.556591520833564,candidate,1,3,0.0,0.0,0.17504799306749635,41164.21776146041,1105.498329290233,37.235893201804586,0.1,0.0,0.025000572204589844,7111.155542733088,69.78000470428468,32.012797481846185,0.36683417085427134,0.5529333805091587,-0.22466647875072404,141.2184771983887,861.6738419304025,102.60601016144167,0.16388855058908286,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.48002104082457436,medium
269,1776412825.9215002,-6.8732283,109.4469633,87.334145,-43.8747444341948,8.905604360306528,-4.473978823981156,4.414541280122574,8.01371,0.03499913215637207,30.441651139851206,candidate,2,3,0.192000150680542,0.0,0.642747128411051,51332.30860699102,1140.1915346272833,45.020776775675884,0.192000150680542,0.9559403393854776,0.03499913215637207,7686.972990648022,81.0863788991218,100.95606932230095,0.3775,0.5307340272252219,-0.18368297429231542,93.11068349789414,927.809450533714,119.27140059567525,0.1003553944659409,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.4824344050741177,medium
270,1776412849.227,-6.873462,109.4486289,52.490913,31.243895618923773,5.352583502011391,3.1859906919206633,1.3988834074561933,7.9962893,0.060001373291015625,25.64837658746206,normal,1,3,0.0,0.0,0.021443452626109395,36347.2252730064,648.6533885425312,56.03489607699517,0.1,0.0,0.060001373291015625,5129.557911229185,54.09070930896998,3.799974954465795,0.31738035264483627,0.13181856679314485,0.4130236675900332,143.19358257178772,407.5799145040547,97.87989146668866,0.3513263954498346,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.7583333333333333,ML_Ensemble(RF),Dipelajari dari data (Confidence: 76%),True,1.0,0.26786871218489233,low
271,1776412862.707,-6.8734981,109.4498329,113.24811,-41.06414058439525,11.548093385610786,-4.187376992591277,5.279789714534117,5.384808,0.060001373291015625,44.55582063554381,candidate,1,4,0.0,0.0,0.28902503168476634,27674.227567386668,1149.4314702702,24.07644845221156,0.1,0.0,0.060001373291015625,8910.960171416362,69.9126196007139,21.13679886724721,0.398989898989899,2.95855857238445,-0.8289244347476796,286.2081643594229,627.2559815364152,235.9673243743619,0.45628606554231965,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.48735702281451176,medium
272,1776412878.4875002,-6.8735207,109.4502335,53.550594,33.44698273271467,5.460640891639857,3.4106430567741968,1.4550830473017717,5.2128153,0.015000343322753906,42.17483439832835,normal,1,5,0.0,0.0,0.0686707132476412,40581.26844710622,1045.403083831316,38.81877625571988,0.1,0.0,0.015000343322753906,8434.773823013838,66.30549333490607,20.31638445466861,0.35858585858585856,0.16090338137077875,0.2065168051047108,185.44312145979245,752.7196435490752,107.24031882244834,0.24636413145678449,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.2865856691022766,low
273,1776412885.2315001,-6.8735509,109.4509692,82.28525,40.153782029638776,8.390760351394208,4.094546254800444,3.118140724178633,8.772349,0.0800018310546875,51.72761067810084,normal,2,5,0.22699999809265137,0.0,0.3377566650790177,41414.36990738618,1114.3857990461147,37.16340418701709,0.22699999809265137,0.9236430811939782,0.0800018310546875,10345.285350829728,67.83253624712069,63.93356833653202,0.39646464646464646,0.7205495564638289,0.4203955228569644,154.4982746083601,828.142893114029,131.74463132372577,0.18655992305971156,c72307ef-f384-4659-aded-5319b398f560,Pothole,Pothole,event,0.49666666666666665,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 50%), pakai tebakan terbaik ML",True,1.0,0.4084473244004293,medium
274,1776412889.5015001,-6.8735509,109.4509692,103.504684,56.332189755991564,10.554540439395717,5.7442847206733765,3.7837099126016533,8.772349,0.2299942970275879,65.94291169096265,candidate,2,4,0.30099987983703613,0.0,0.1065372258490981,76906.04648513603,1298.8563555694473,59.210586371737875,0.30099987983703613,0.6975629379940402,0.2299942970275879,13188.909364219702,111.94472515570422,33.33171390284804,0.34673366834170855,2.01998180401939,-0.026148352766471105,309.4484963544595,728.5206074828691,260.8872517321186,0.42476285880076936,c72307ef-f384-4659-aded-5319b398f560,Pothole,Pothole,event,0.4,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 40%), pakai tebakan terbaik ML",True,1.0,0.5903588608910615,medium
