event_id,time_s,lat,lon,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,level,trip_id,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,speed_factor,score,priority
123,1775974010.7183335,-6.8382233,109.448705,85.50859,-66.95081638208771,8.719449557188234,-6.827083293692312,4.927038814256236,6.9307346,1.3970000743865967,10.400996050064665,3,3,0.6759999990463257,0.3700000047683716,0.1792753551814565,57246.074345859444,2318.2895532582397,24.693237408894728,1.3519999980926514,14.589678723732929,0.3712121212121212,5.370786476623264,-0.8523606660477465,491.886913074515,1579.0356231892197,247.36701699450487,0.3115109662754328,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Speed Bump,Speed Bump,event,0.9,R3,multi-peak terstruktur + durasi lebih panjang + shape relatif simetris,False,1.0,0.752127076487373,high
124,1775974016.9957273,-6.8382233,109.448705,98.43407,52.037555777822206,10.037481708840431,5.306353931038857,5.902794070461992,6.930734599999999,6.203999996185303,6.598934462349361,1,7,0.0,0.0,0.4248347664293156,51920.64427873044,1301.5685091081689,39.89082701026279,0.1,13.870276030105533,0.29441624365482233,0.8818017567014542,0.12181692998204376,265.4090849563397,877.0188298216111,159.140594330218,0.30262643814352136,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.642317448973555,high
125,1775974020.6189997,-6.83849,109.4482283,87.97572,-52.500637601123245,8.971026803240658,-5.3535751353544025,5.01360324812094,6.7464643,1.7879998683929443,10.370136034427235,0,5,0.0,0.0,0.30699257098944716,77063.64074631041,1976.6907026711324,38.986190709141766,0.0,129.803729326997,0.32914572864321606,0.590604377360445,0.0007420625101092063,367.57001173599645,1384.4650886363002,224.65560229883604,0.26549604933162835,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.6513103410410949,high
126,1775974026.4736,-6.83849,109.4482283,89.26949,-60.16387485965949,9.102954627727105,-6.1350078629969955,5.746509447536392,6.746464300000001,5.124000072479248,7.259318520214981,1,4,0.0,0.0,0.1621176341901117,71336.73413856613,1939.9759226449387,36.771968800795506,0.1,37.08000797587216,0.29396984924623115,1.614605348550394,-0.3195289542570408,426.8828674704365,1316.239670552396,196.85338462210626,0.324320013061879,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.7204919361904758,high
127,1775974033.545522,-6.8387717,109.4476917,99.39769,-98.59257333413255,10.13574360255541,-10.053644550803032,8.117005082050353,6.8344817,9.3510000705719,8.53237975397797,1,5,0.0,0.0,0.616896619233215,82238.510367207,2562.3707058199716,32.09469658247422,0.1,24.520596298623158,0.3148614609571788,2.3609828220463127,-0.2288071706399259,706.7760868606792,1566.0319003940633,289.56271856522847,0.4513165320779962,high_conf,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.913765063386373,high
128,1775974044.8795416,-6.83905,109.4471567,88.81489,67.60353024821312,9.056598328685128,6.893641584864671,5.851941489048425,6.624475,9.830000162124634,10.89185481100434,3,6,0.5590000152587891,0.14300012588500977,0.778144964903508,71437.3054329218,1704.6226998795723,41.90798667415416,1.1180000305175781,123.38431888953123,0.3670886075949367,2.4397106816114507,0.036431107291638294,432.3087975644296,1068.7871127916187,203.526789523524,0.40448541340545835,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.8407171897528257,high
129,1775974051.4989998,-6.839335,109.4466483,91.63036,-62.87895895111122,9.343696369300424,-6.411869389762174,4.9420829492150915,6.366599,2.8570001125335693,17.884516288841734,0,3,0.0,0.0,0.32372007831696537,125587.43379089006,2587.7086202381643,48.532293303872486,0.0,244.73188420840472,0.34595959595959597,0.4253223630527998,-0.13038049932420198,947.3778401854083,959.9974076957831,680.3333723569733,0.9868545806519216,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.38666666666666666,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 39%), pakai tebakan terbaik ML",True,1.0,0.8218043433857655,high
130,1775974056.7328184,-6.839335,109.4466483,97.0251,-78.7916217191549,9.89380675358048,-8.034509411384612,5.143642926300507,6.366599,4.789999961853027,11.077031972706564,3,5,0.6274999380111694,0.3525000810623169,0.5210428574745805,90774.04607604782,2602.2993854297474,34.88224550542059,1.2549998760223389,13.513026129126128,0.29545454545454547,0.5909047223532822,0.017896695974852057,479.49205793922044,1762.5296535722882,360.27767391823875,0.27204765417440785,high_conf,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Rough Road,condition_like,0.72,R7,struktur kontinu panjang + noisy/dense → Non-Event,True,1.0,0.9191485238461046,high
131,1775974063.5565503,-6.8396,109.4461267,99.37651,-62.26826587973903,10.133583843616321,-6.3495960271590235,6.874746226691299,5.3742146,6.756999969482422,11.119496685258934,2,4,0.934999942779541,0.0,0.45857994071119595,79292.47433816802,2280.6776255706372,34.767068091686816,0.934999942779541,19.287278091788888,0.30788804071246817,1.5401028721744012,-0.40515576854043983,697.986265337837,1239.0733057600073,343.6180544727932,0.5633131321043203,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.42666666666666664,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 43%), pakai tebakan terbaik ML",True,1.0,0.7997235982477647,high
132,1775974074.6601253,-6.8398433,109.4456483,84.88028,-50.678364828638784,8.655379767810619,-5.167755026297338,8.908782802517344,6.050045,4.697000026702881,8.960506221808087,2,5,0.8889999389648438,0.0,0.5750801226063424,50352.25219984696,2266.2034929266583,22.21876911530193,0.8889999389648438,15.686425792786052,0.3106060606060606,1.8857992864960575,0.1285590624686084,1173.6129801896132,865.1693474223011,227.4211653147442,1.3565124357789389,high_conf,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.6645713686575351,high
133,1775974079.449,-6.8398433,109.4456483,75.723625,-49.776438425274776,7.721660811796077,-5.075784128655023,4.552974257782625,6.050045,0.0,8.311833848657951,1,5,0.0,0.0,0.0015515591161565797,35561.02885367519,1439.4383169352814,24.70479520420412,0.1,17.931167830451468,0.30632911392405066,2.158679638719514,-0.20164581805240342,658.3315561916999,533.4510615697067,247.655699173875,1.2340992499301189,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.4494108314871456,medium
134,1775974085.4784,-6.8400767,109.4451717,69.37279,-39.96421659084958,7.074055870251309,-4.0752159596650825,4.720583230005192,5.0020704,3.0869998931884766,6.850883743599488,3,4,0.26299989223480225,0.11399996280670166,0.262120557285894,43682.72887880361,2015.44586973523,21.67397771038537,0.5259997844696045,185.096402017871,0.3047858942065491,1.14125819150898,-0.028708547845105584,1080.838192601414,695.7534748381099,238.8542022957059,1.5534786819418014,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Pothole,Pothole,event,0.5066666666666667,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 51%), pakai tebakan terbaik ML",True,1.0,0.49546732728469034,medium
135,1775974192.087,-6.840645,109.4440683,39.36475,-31.71120621944007,4.01408737948229,-3.2336431115049553,1.2441010181803966,3.6828375,0.0,4.8830982852268665,1,2,0.0,0.0,0.02026734267848568,19600.688006650482,573.4692729206876,34.17914245456386,0.1,60.43749922954274,0.28607594936708863,0.8169629525337108,0.11860510440918423,241.26260606816567,234.39115484915055,97.81551200337128,1.029316166790173,normal,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.12760589111115078,low
136,1776325466.681,-6.8952933,109.4100906,123.268166,-53.992581616608675,12.56985474142546,-5.505711085498991,4.227713759007197,0.38545433,0.0,9.192888628022086,2,4,0.26800012588500977,0.0,0.3808483139513297,52329.44403799424,1142.9838777043524,45.783186458686636,0.26800012588500977,9.885137067790884,0.33418367346938777,2.6191688306052496,-0.615930087043718,244.26533560380798,657.057996185001,241.66054591554328,0.37175612601977465,candidate,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Pothole,Pothole,event,0.5533333333333333,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 55%), pakai tebakan terbaik ML",True,1.0,0.4890096380354435,medium
137,1776325476.457,-6.8951851,109.408663,44.26083,30.046772059566333,4.513348595085987,3.063918061679201,0.986352184028352,8.440859,0.0,11.014405177368767,1,6,0.0,0.0,0.023096834544240788,39841.58017709906,543.6892663295653,73.28005640572724,0.1,150.49867002402206,0.4256926952141058,-0.6073401125161606,0.07066968427380627,98.69820150892158,336.8982825110174,108.09278230962641,0.29296142586518675,normal,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Non-Event,Non-Event,condition_like,0.69,ML_Ensemble(RF),Dipelajari dari data (Confidence: 69%),True,1.0,0.18548976738365672,low
138,1776325479.235,-6.8951334,109.4078626,53.017426,31.531391881858863,5.406272886255755,3.215307151969211,2.788025845720633,9.471583,0.0,11.637004382707737,1,5,0.0,0.0,0.0013714128702970573,43164.105957717955,852.7206724979103,50.61927932467763,0.1,208.62064733332593,0.43434343434343436,-0.678669042263575,0.06494713007029901,105.35312890660474,635.7479429149008,111.61960067640456,0.16571524912506358,normal,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.26747189697068663,low
139,1776325481.858,-6.8951334,109.4078626,36.61923,-30.41099409953076,3.7341222537767744,-3.101058373606763,1.0184237311940696,9.471583,0.0,10.258722902508335,2,3,0.24000000953674316,0.0,0.33560450716127893,49922.89926489131,1065.0302447945182,46.87463052060888,0.24000000953674316,13.933913331458085,0.3853904282115869,-0.5683098889030211,-0.03255810412860389,232.01911292220228,676.2375069719876,156.77362490032823,0.34310299293811636,normal,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Non-Event,Non-Event,condition_like,0.5965555555555556,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 60%), pakai tebakan terbaik ML",True,1.0,0.17982568336452212,low
140,1776325492.9077501,-6.8950852,109.4072383,62.281994,39.905145520273415,6.350995905839405,4.069192386826635,2.8791866829833643,1.8249586,0.9040000438690186,18.709882880927196,0,1,0.0,0.0,0.07244685728925236,170311.39231327167,1420.4177366084643,119.9023271844115,0.0,6846.344586312645,0.3148614609571788,-1.1609050532941834,0.018018047614761962,496.2079457087575,162.29724932567365,761.9125415740332,3.057402049098443,normal,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.4600002075373523,medium
141,1776325511.655,-6.8938827,109.4072445,25.094074,-29.603768533872373,2.5588834107467893,-3.018744273923549,1.085796660147516,9.731906,0.0,5.482291325231936,5,4,0.21649998426437378,0.07037226830874636,0.35447140175962827,21501.46461937925,417.784726189308,51.46541560777648,0.8659999370574951,3.1319311543713813,0.3661616161616162,1.7995940626126927,-0.4031670190865936,88.94730852993321,273.7269924094927,55.11042524988207,0.32494898446814474,normal,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Non-Event,Non-Event,condition_like,0.7375,ML_Ensemble(RF),Dipelajari dari data (Confidence: 74%),True,1.0,0.11097742432779575,low
142,1776325520.842,-6.8933476,109.4072948,66.63195,29.435061633157247,6.794567971733468,3.001540957733502,2.8668293344684384,2.7220306,0.0,10.41872672417994,0,2,0.0,0.0,0.4177326053694926,43603.37741019752,758.6500281437776,57.47495648211978,0.0,596.5305506994466,0.3256997455470738,0.06170468886292024,0.341288170328481,298.61752041665625,133.598392249448,326.43411547767334,2.2351879626208757,normal,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.234616020334029,low
143,1776325726.787,-6.8942167,109.4198767,57.43968,-42.1346098527784,5.8572172964264055,-4.296534479437769,3.1475163082629534,16.044407,0.0,14.68545130028597,1,3,0.0,0.0,0.15144765563481374,44032.91314483826,852.9883629904446,51.62193882557058,0.1,246.642108272966,0.6926952141057935,0.0009891283211485025,-0.28001778899027785,183.36671786620832,571.7846721249152,97.83697299932108,0.3206919081340066,normal,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Non-Event,Non-Event,condition_like,0.7472222222222222,ML_Ensemble(RF),Dipelajari dari data (Confidence: 75%),True,1.0,0.4174113307619773,medium
144,1776325730.048,-6.8942167,109.4198767,106.40685,-95.44013991713075,10.850479011691048,-9.732185804238018,5.256872418497175,16.044407,0.24399995803833008,17.934031979717616,2,2,0.16300010681152344,0.0,0.1025672182851056,96490.15420097434,2079.8794971566226,46.392184877293445,0.16300010681152344,17.10503606784903,0.6306532663316583,5.897540786298045,-1.2191735613432142,537.2378241524758,1210.2709705903774,332.37070241376955,0.44389879354580336,high_conf,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Pothole,Pothole,event,0.95,R1,impulse tajam + durasi pendek + accel dominan,False,1.0,0.8435290774694473,high
145,1776325760.039,-6.8942526,109.4243297,85.90873,-38.84116007306828,8.760252481734334,-3.96069606573787,0.7982415625532787,17.133614,0.0,11.585586013908427,2,3,0.1770000457763672,0.0,0.053102428453328084,30355.764672395562,693.4219180923789,43.77675962728186,0.1770000457763672,60.360085677451345,0.6843434343434344,0.7257893389936068,-0.1921112824663071,135.12454773795287,493.79461659970707,64.50275375471898,0.27364524221584596,normal,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Non-Event,Non-Event,condition_like,0.8525555555555556,ML_Ensemble(RF),Dipelajari dari data (Confidence: 85%),False,1.0,0.2675451781869633,low
146,1776325797.762,-6.8940038,109.4298963,66.799866,38.76098932132875,6.811690638495307,3.9525209242023274,2.28146830147276,11.214769,0.0,6.176010022837297,2,5,0.6500000953674316,0.0,0.10329453978553552,19342.49662195691,455.3352581523127,42.47968114300306,0.6500000953674316,12.921336338403997,0.3542713567839196,4.851100736066767,0.41003067211897387,78.94762617821092,246.5857006305573,129.8019313435444,0.3201630332017094,normal,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Non-Event,Non-Event,condition_like,0.8175,ML_Ensemble(RF),Dipelajari dari data (Confidence: 82%),False,1.0,0.2441226268651321,low
147,1776325991.331,-6.8925783,109.4487267,57.67194,33.78758553677047,5.88090122518903,3.4453748769223407,2.4467193811952077,16.430964,0.0,14.256783802703351,1,6,0.0,0.0,0.25657065819195585,39709.24801244168,697.6300880496862,56.920205472406934,0.1,224.19420957319971,0.6792929292929293,-0.0941510284098026,0.020211524143739244,214.5022947419001,413.31339575006245,69.81439755772365,0.5189821971137636,normal,d4030b3c-2d8e-49cc-9722-89da2a36bbc9,Non-Event,Non-Event,condition_like,0.775,ML_Ensemble(RF),Dipelajari dari data (Confidence: 78%),True,1.0,0.31173150233222896,medium
148,1776326030.153,-6.8943,109.453615,32.99808,-52.69545170556907,3.364867717314272,-5.37344064543642,0.7508203458343081,10.888433,0.0,22.87203396436168,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,candidate,2ba192ad-a007-47e8-843d-e4f356c01155,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.43863700295042146,medium
149,1776326034.762,-6.8944833,109.4542217,30.696184,-34.62747227111391,3.1301396501353675,-3.5310194889298496,0.9557731122400337,0.0,0.0,20.484922003265908,0,1,0.0,0.0,0.5257297821592147,34034.54697182704,126.1624433119592,269.76765674950417,0.0,0.9868199461882194,0.5763888888888888,0.05984288140676419,-0.8812489339242723,27.603210210796,44.24826743802494,54.310965663138255,0.6238257718368718,normal,2ba192ad-a007-47e8-843d-e4f356c01155,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.27965085774502096,low
150,1776326738.871,-6.849285,109.4826767,93.50782,39.47545943685121,9.535144009422178,4.025376600250974,2.0573852936736228,8.61542,0.0,8.610394414406176,2,3,0.18999981880187988,0.0,0.1638408743147465,32380.860408577708,899.0991247375903,36.01478355572146,0.18999981880187988,245.77122869543496,0.3848101265822785,1.129300550994583,0.14081931873448925,103.31608012034542,697.5344986183861,98.24854599885883,0.14811608626794598,normal,2ba192ad-a007-47e8-843d-e4f356c01155,Non-Event,Non-Event,condition_like,0.7332222222222222,ML_Ensemble(RF),Dipelajari dari data (Confidence: 73%),True,1.0,0.2756686626704574,low
151,1776326745.074,-6.849285,109.4826767,53.818886,30.747490778268933,5.4879990618610845,3.135371485499017,1.0928737525727754,8.61542,0.0,9.008060797443758,2,2,0.16899991035461426,0.0,0.21985105787521714,31982.474906685897,803.4287212080758,39.80748263366532,0.16899991035461426,190.96294851078724,0.3813131313131313,0.15541782753238076,-0.16661274597794062,112.12741490522949,600.5999538970133,90.70135240583289,0.18669234652949038,normal,2ba192ad-a007-47e8-843d-e4f356c01155,Non-Event,Non-Event,condition_like,0.7332222222222222,ML_Ensemble(RF),Dipelajari dari data (Confidence: 73%),True,1.0,0.16872003607992084,low
152,1776326846.24,-6.8510533,109.490265,35.87933,-30.955495841488197,3.6586734511785375,-3.1565820990336353,0.6796732512299568,9.02411,0.0,7.993169827556399,1,4,0.0,0.0,0.42140198560434367,30835.365270901697,495.04174943177395,62.28841354089263,0.1,54.96745846736104,0.37150127226463103,0.1487449198557469,-0.022334746125264794,97.71706311395974,300.1430036595662,97.18168265824798,0.3255683510758287,normal,2ba192ad-a007-47e8-843d-e4f356c01155,Non-Event,Non-Event,condition_like,0.8372222222222223,ML_Ensemble(RF),Dipelajari dari data (Confidence: 84%),False,1.0,0.14332376165477775,low
